Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:07,053:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:07,592:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:07,603:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:08,116:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:08,128:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:08,744:stream.py:259:WARNING:alpaca_trade_api.stream:data websocket error, restarting connection: server rejected WebSocket connection: HTTP 429
2022-07-01 19:24:08,756:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:09,279:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:09,291:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:09,805:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:09,816:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:10,325:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:10,337:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:10,849:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:10,859:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:11,574:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:11,586:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:12,419:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:12,431:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:12,955:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:12,966:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:13,480:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:13,492:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:15,007:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:15,019:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:15,543:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:15,554:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:16,073:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:16,085:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:16,604:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:16,616:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:17,134:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:17,146:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:17,670:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:17,681:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:18,292:stream.py:259:WARNING:alpaca_trade_api.stream:data websocket error, restarting connection: server rejected WebSocket connection: HTTP 429
2022-07-01 19:24:18,303:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:18,831:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:18,842:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:19,350:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:19,361:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:19,880:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:19,891:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:20,406:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:20,418:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:20,935:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:20,946:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:21,466:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:21,477:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:22,291:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:22,303:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:22,926:stream.py:259:WARNING:alpaca_trade_api.stream:data websocket error, restarting connection: server rejected WebSocket connection: HTTP 429
2022-07-01 19:24:22,938:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:23,449:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:23,461:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:23,990:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:24,002:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:24,541:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:24,552:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:25,270:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:25,281:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:25,811:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:25,822:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:27,064:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:27,075:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:27,590:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
2022-07-01 19:24:27,601:stream.py:250:INFO:alpaca_trade_api.stream:starting stock data websocket connection
2022-07-01 19:24:28,121:stream.py:262:ERROR:alpaca_trade_api.stream:error during websocket communication: connection limit exceeded
Traceback (most recent call last):
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 251, in _run_forever
    await self._start_ws()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 105, in _start_ws
    await self._auth()
  File "/Users/SeverinBurg/Google/Projects/Trading/Courses/AlgoTrading/Environments/quant/lib/python3.7/site-packages/alpaca_trade_api/stream.py", line 99, in _auth
    raise ValueError(msg[0].get('msg', 'auth failed'))
ValueError: connection limit exceeded
